AsOfDate,ClosingPrice,InstrumentId
5/1/2020,311,20
5/1/2020,300,21
5/1/2020,341,22
5/1/2020,311,23
5/1/2020,2577,24
5/2/2020,328,20
5/2/2020,302,21
5/2/2020,360,22
5/2/2020,318,23
5/2/2020,2584,24
5/3/2020,345,20
5/3/2020,304,21
5/3/2020,379,22
5/3/2020,325,23
5/3/2020,2591,24
5/4/2020,362,20
5/4/2020,306,21
5/4/2020,398,22
5/4/2020,332,23
5/4/2020,2598,24
5/5/2020,379,20
5/5/2020,308,21
5/5/2020,417,22
5/5/2020,339,23
5/5/2020,2605,24
5/6/2020,396,20
5/6/2020,310,21
5/6/2020,436,22
5/6/2020,346,23
5/6/2020,2612,24
5/7/2020,413,20
5/7/2020,312,21
5/7/2020,455,22
5/7/2020,353,23
5/7/2020,2619,24
5/8/2020,430,20
5/8/2020,314,21
5/8/2020,474,22
5/8/2020,360,23
5/8/2020,2626,24
5/9/2020,447,20
5/9/2020,316,21
5/9/2020,493,22
5/9/2020,367,23
5/9/2020,2633,24
